date,ticker,broker_code,buy_lot,buy_value,sell_lot,sell_value
2026-04-10,AAA,BK,200,20400,50,5100
2026-04-11,AAA,BK,220,23100,40,4200
2026-04-12,AAA,BK,180,19080,60,6360
2026-04-13,AAA,BK,250,27000,30,3240
2026-04-14,AAA,BK,300,33000,20,2200
2026-04-15,AAA,BK,320,35840,15,1680
2026-04-10,AAA,YP,60,6120,150,15300
2026-04-11,AAA,YP,50,5250,140,14700
2026-04-12,AAA,YP,55,5830,130,13780
2026-04-13,AAA,YP,45,4860,135,14580
2026-04-14,AAA,YP,40,4400,120,13200
2026-04-15,AAA,YP,35,3920,110,12320
2026-04-10,BBB,AI,80,15840,220,43560
2026-04-11,BBB,AI,70,13650,240,46800
2026-04-12,BBB,AI,65,12480,250,48000
2026-04-13,BBB,AI,60,11400,260,49400
2026-04-14,BBB,AI,50,9300,280,52080
2026-04-15,BBB,AI,55,10065,300,54900
2026-04-10,BBB,XC,200,39600,70,13860
2026-04-11,BBB,XC,210,40950,60,11700
2026-04-12,BBB,XC,220,42240,55,10560
2026-04-13,BBB,XC,230,43700,50,9500
2026-04-14,BBB,XC,250,46500,45,8370
2026-04-15,BBB,XC,260,47580,40,7320
